,Active Learning Iteration,Metric,Value,Run,Strategy
86,21,Recall,0.9752315747080145,8,Random
87,21,Accuracy,0.9724,8,Random
88,22,MCC,0.9444166973728649,8,Random
89,22,Precision,0.9691753402722177,8,Random
90,22,Recall,0.9750302053966975,8,Random
91,22,Accuracy,0.9722,8,Random
92,23,MCC,0.9440166879965411,8,Random
93,23,Precision,0.9689751801441153,8,Random
94,23,Recall,0.9748288360853806,8,Random
95,23,Accuracy,0.972,8,Random
96,24,MCC,0.9436143360025099,8,Random
97,24,Precision,0.9689627553063677,8,Random
98,24,Recall,0.9744260974627467,8,Random
99,24,Accuracy,0.9718,8,Random
100,25,MCC,0.9438154931634125,8,Random
101,25,Precision,0.968968968968969,8,Random
102,25,Recall,0.9746274667740636,8,Random
103,25,Accuracy,0.9719,8,Random
104,26,MCC,0.9438204802577349,8,Random
105,26,Precision,0.9685937187437488,8,Random
106,26,Recall,0.9750302053966975,8,Random
107,26,Accuracy,0.9719,8,Random
108,27,MCC,0.9434154837150871,8,Random
109,27,Precision,0.9687687687687687,8,Random
110,27,Recall,0.9744260974627467,8,Random
111,27,Accuracy,0.9717,8,Random
112,28,MCC,0.9434132164897439,8,Random
113,28,Precision,0.9689565391548167,8,Random
114,28,Recall,0.9742247281514297,8,Random
115,28,Accuracy,0.9717,8,Random
116,29,MCC,0.9424166504912461,8,Random
117,29,Precision,0.9681745396317054,8,Random
118,29,Recall,0.9740233588401128,8,Random
119,29,Accuracy,0.9712,8,Random
120,30,MCC,0.9426178832447087,8,Random
121,30,Precision,0.9681809085451271,8,Random
122,30,Recall,0.9742247281514297,8,Random
123,30,Accuracy,0.9713,8,Random
0,0,MCC,0.7642939603190012,9,Random
1,0,Precision,0.8757690017860686,9,Random
2,0,Recall,0.8886427708417237,9,Random
3,0,Accuracy,0.8821,9,Random
4,1,MCC,0.69332424496402,9,Random
5,1,Precision,0.8396674584323041,9,Random
6,1,Recall,0.8542086186065244,9,Random
7,1,Accuracy,0.8466,9,Random
8,2,MCC,0.9461974579238472,9,Random
9,2,Precision,0.9730110775427996,9,Random
10,2,Recall,0.972815142972211,9,Random
11,2,Accuracy,0.9731,9,Random
12,3,MCC,0.9484002126471767,9,Random
13,3,Precision,0.9730707395498392,9,Random
14,3,Recall,0.9750302053966975,9,Random
15,3,Accuracy,0.9742,9,Random
16,4,MCC,0.9456143836841484,9,Random
17,4,Precision,0.9699639567480978,9,Random
18,4,Recall,0.9754329440193314,9,Random
19,4,Accuracy,0.9728,9,Random
20,5,MCC,0.9454132646913957,9,Random
21,5,Precision,0.9699579411175646,9,Random
22,5,Recall,0.9752315747080145,9,Random
23,5,Accuracy,0.9727,9,Random
24,6,MCC,0.9102293957111341,9,Random
25,6,Precision,0.9411764705882353,9,Random
26,6,Recall,0.9697946033024567,9,Random
27,6,Accuracy,0.9549,9,Random
28,7,MCC,0.8370512362403182,9,Random
29,7,Precision,0.9135285913528591,9,Random
30,7,Recall,0.92327829238824,9,Random
31,7,Accuracy,0.9185,9,Random
32,8,MCC,0.8284490022051632,9,Random
33,8,Precision,0.9093264248704663,9,Random
34,8,Recall,0.918848167539267,9,Random
35,8,Accuracy,0.9142,9,Random
36,9,MCC,0.8268529317577545,9,Random
37,9,Precision,0.9083665338645418,9,Random
38,9,Recall,0.9182440596053162,9,Random
39,9,Accuracy,0.9134,9,Random
40,10,MCC,0.8268529317577545,9,Random
41,10,Precision,0.9083665338645418,9,Random
42,10,Recall,0.9182440596053162,9,Random
43,10,Accuracy,0.9134,9,Random
44,11,MCC,0.8240488719606988,9,Random
45,11,Precision,0.9071343164607414,9,Random
46,11,Recall,0.9166331051147805,9,Random
47,11,Accuracy,0.912,9,Random
48,12,MCC,0.8236528321702896,9,Random
49,12,Precision,0.9067729083665339,9,Random
50,12,Recall,0.9166331051147805,9,Random
51,12,Accuracy,0.9118,9,Random
52,13,MCC,0.8232450085724115,9,Random
53,13,Precision,0.9068979266347688,9,Random
54,13,Recall,0.9160289971808296,9,Random
55,13,Accuracy,0.9116,9,Random
56,14,MCC,0.8238508357384983,9,Random
57,14,Precision,0.9069535764096434,9,Random
58,14,Recall,0.9166331051147805,9,Random
59,14,Accuracy,0.9119,9,Random
60,15,MCC,0.8238508357384983,9,Random
61,15,Precision,0.9069535764096434,9,Random
62,15,Recall,0.9166331051147805,9,Random
63,15,Accuracy,0.9119,9,Random
64,16,MCC,0.8342328791142462,9,Random
65,16,Precision,0.9129566779796366,9,Random
66,16,Recall,0.9208618606524366,9,Random
67,16,Accuracy,0.9171,9,Random
68,17,MCC,0.8370512362403182,9,Random
69,17,Precision,0.9135285913528591,9,Random
70,17,Recall,0.92327829238824,9,Random
71,17,Accuracy,0.9185,9,Random
72,18,MCC,0.8378553211846278,9,Random
73,18,Precision,0.9137621987651863,9,Random
74,18,Recall,0.9238824003221909,9,Random
75,18,Accuracy,0.9189,9,Random
76,19,MCC,0.8378553211846278,9,Random
77,19,Precision,0.9137621987651863,9,Random
78,19,Recall,0.9238824003221909,9,Random
79,19,Accuracy,0.9189,9,Random
80,20,MCC,0.87601809488881,9,Random
81,20,Precision,0.9413078797725426,9,Random
82,20,Recall,0.9333467579540878,9,Random
83,20,Accuracy,0.938,9,Random
84,21,MCC,0.9002048471654381,9,Random
85,21,Precision,0.9522170479854222,9,Random
86,21,Recall,0.9470398711236407,9,Random
87,21,Accuracy,0.9501,9,Random
88,22,MCC,0.9151973306820201,9,Random
89,22,Precision,0.9584174404521598,9,Random
90,22,Recall,0.9561014901329038,9,Random
91,22,Accuracy,0.9576,9,Random
92,23,MCC,0.9241981223029138,9,Random
93,23,Precision,0.9611904283128896,9,Random
94,23,Recall,0.9625453080950463,9,Random
95,23,Accuracy,0.9621,9,Random
96,24,MCC,0.9278069070638101,9,Random
97,24,Precision,0.9617004210948465,9,Random
98,24,Recall,0.9657672170761176,9,Random
99,24,Accuracy,0.9639,9,Random
100,25,MCC,0.9292097419559622,9,Random
101,25,Precision,0.962124248496994,9,Random
102,25,Recall,0.9667740636327024,9,Random
103,25,Accuracy,0.9646,9,Random
104,26,MCC,0.9292139926947126,9,Random
105,26,Precision,0.9617541049259111,9,Random
106,26,Recall,0.9671768022553363,9,Random
107,26,Accuracy,0.9646,9,Random
108,27,MCC,0.9302175943147138,9,Random
109,27,Precision,0.9619771863117871,9,Random
110,27,Recall,0.9679822795006041,9,Random
111,27,Accuracy,0.9651,9,Random
112,28,MCC,0.9302175943147138,9,Random
113,28,Precision,0.9619771863117871,9,Random
114,28,Recall,0.9679822795006041,9,Random
115,28,Accuracy,0.9651,9,Random
116,29,MCC,0.9304188659646486,9,Random
117,29,Precision,0.961984793917567,9,Random
118,29,Recall,0.9681836488119211,9,Random
119,29,Accuracy,0.9652,9,Random
120,30,MCC,0.9308215208423456,9,Random
121,30,Precision,0.962,9,Random
122,30,Recall,0.9685863874345549,9,Random
123,30,Accuracy,0.9654,9,Random
